movieId,sim_movieId,relevance
102995,102905,0.5
102995,102995,0.5
103042,46530,0.914816969307348
103042,122924,0.914550032566287
103042,106072,0.914531298596335
103042,136864,0.910289471014679
103042,89745,0.909753311629968
103048,2918,0.931570339346099
103048,441,0.92315896410114
103048,2836,0.922855665502686
103048,700,0.920447799458588
103048,1285,0.916240409138245
103107,70862,0.945265655342057
103107,101106,0.942329876416592
103107,27873,0.938473631548058
103107,5385,0.938008185056712
103107,38304,0.935270151775163
103137,4218,0.87682749319748
103137,50442,0.875820387426847
103137,4371,0.869186284756789
103137,53447,0.858156886793256
103137,806,0.855679618816674
103141,157296,0.942672813263017
103141,101142,0.912737768329523
103141,104245,0.906173304553366
103141,95543,0.906101225125051
103141,112460,0.902754088142881
103210,64695,0.912866119457403
103210,146309,0.908153297673525
103210,68959,0.87671226657645
103210,112175,0.862767701442919
103210,149406,0.851558884740325
103221,139915,0.5
103221,3829,0.5
103221,2706,0.5
103221,74154,0.5
103221,5836,0.5
103228,111364,0.96734236173206
103228,82461,0.937638838159017
103228,72998,0.932108561533354
103228,101864,0.929138422318619
103228,89745,0.927504496001508
103235,2707,0.5
103235,127319,0.5
103235,2753,0.5
103235,39427,0.5
103235,1055,0.5
103249,73268,0.795063574148994
103249,7387,0.785095704851762
103249,56174,0.78379088458772
103249,7360,0.780953648192577
103249,103253,0.777881447446635
103253,90249,0.898259561288757
103253,110730,0.877490054304881
103253,111759,0.862533607330808
103253,107406,0.85182436108476
103253,2529,0.840450643942332
103279,45506,0.93308110915823
103279,52967,0.931648003224587
103279,104944,0.930417399644584
103279,2276,0.928022178782984
103279,140174,0.926463000768941
103299,58964,0.922670838546923
103299,112655,0.921648743404461
103299,6707,0.921056685421906
103299,48518,0.918721573489711
103299,33683,0.917045226996215
103335,95105,0.873366051496048
103335,48414,0.865692681719396
103335,59784,0.856742184274449
103335,104076,0.85281675100726
103335,8907,0.847722354692975
103339,108188,0.906034284285565
103339,51935,0.84983199432472
103339,58103,0.842011427752875
103339,81782,0.839363324881505
103339,786,0.837758952751684
103341,87192,0.93457243162639
103341,1580,0.900368391957432
103341,1391,0.892661735308822
103341,2716,0.888728061784826
103341,93805,0.853175126798976
103372,74532,0.922700565783894
103372,88812,0.912830697035687
103372,37477,0.910442798811955
103372,93510,0.906610742525736
103372,112138,0.905325627473395
103384,7070,0.783463941428212
103384,86880,0.781329659143528
103384,5301,0.776053790562823
103384,3624,0.774882319959578
103384,160563,0.770690788822312
103444,4515,0.901894461078424
103444,759,0.900810383385445
103444,38304,0.900197691488791
103444,89090,0.89483713988392
103444,78517,0.894501148875148
103449,44759,0.893178848416717
103449,7305,0.8747563176842
103449,6757,0.863156170044072
103449,1805,0.861431266108227
103449,48142,0.858996140277359
103502,139915,0.5
103502,3829,0.5
103502,2706,0.5
103502,74154,0.5
103502,5836,0.5
103539,101415,0.938266690200852
103539,6268,0.933944160369739
103539,73266,0.929667187406583
103539,94,0.929562401589068
103539,2248,0.929362083079937
103543,2766,0.904549690498238
103543,102993,0.897072779416116
103543,80693,0.895860857840499
103543,67734,0.894260777484539
103543,1454,0.891540890201233
103596,60674,0.5
103596,2311,0.5
103596,6302,0.5
103596,8447,0.5
103596,112623,0.5
103624,106100,0.950687529704666
103624,105844,0.941890556291515
103624,3246,0.940720337294706
103624,3498,0.939405418861173
103624,7062,0.938802924419913
103655,6995,0.862743853960099
103655,2723,0.860958074753654
103655,61401,0.828310603656291
103655,3997,0.820760265559279
103655,6686,0.813314309947102
103659,37830,0.5
103659,80083,0.5
103659,62956,0.456435464587639
103659,6350,0.456435464587639
103659,161594,0.456435464587639
103671,3804,0.5
103671,67087,0.5
103671,3787,0.5
103671,3786,0.5
103671,6628,0.5
103688,97188,0.947670642426556
103688,92309,0.929618673144294
103688,151639,0.929099108425881
103688,1994,0.928424924773333
103688,113565,0.92803138912537
103731,1956,0.5
103731,102819,0.5
103731,43556,0.5
103731,102905,0.5
103731,102995,0.5
103755,2294,0.926615606723529
103755,4016,0.918183092464808
103755,136016,0.913612472868008
103755,47124,0.909837620215995
103755,53121,0.904658734234046
103772,122924,0.950817418769831
103772,136864,0.949636333756614
103772,122902,0.925770257337375
103772,57640,0.92129220406012
103772,103042,0.892804648866502
103801,44864,0.925324046004174
103801,803,0.925170045770038
103801,96314,0.918773248093002
103801,30898,0.904286349248356
103801,8949,0.899752055470259
103810,6582,0.896458896419315
103810,1918,0.895823489735815
103810,54648,0.886586125941701
103810,6548,0.884963789907565
103810,5414,0.870032435680152
103813,2307,0.5
103813,6157,0.5
103813,544,0.5
103813,115151,0.5
103813,150401,0.5
103819,44317,0.921889423086451
103819,4617,0.915283482300384
103819,136445,0.915280788889511
103819,76060,0.91158683378945
103819,136447,0.911090507130674
103865,1968,0.5
103865,5923,0.5
103865,108715,0.5
103865,2861,0.5
103865,765,0.5
103883,5414,0.915002220877161
103883,1866,0.905377345788257
103883,886,0.901736053778385
103883,5170,0.896785399762915
103883,54999,0.893829912313309
103980,3813,0.954329815297615
103980,5391,0.946798366291611
103980,7158,0.946197287518646
103980,113705,0.943635012006467
103980,116136,0.94157895827809
103984,7089,0.928163492051993
103984,62511,0.917570259918974
103984,34437,0.917318418895761
103984,8012,0.916197737881193
103984,1904,0.910485757813589
104069,3804,0.5
104069,67087,0.5
104069,3787,0.5
104069,3786,0.5
104069,6628,0.5
104074,119655,0.928582629445181
104074,59501,0.923922451917485
104074,82169,0.916216294530674
104074,56171,0.915851968041358
104074,2162,0.909846939633817
104076,88356,0.961443393947317
104076,86059,0.943450974453428
104076,46337,0.939807891936208
104076,2354,0.939442571241665
104076,3990,0.926316863244076
104078,2788,0.942150503225602
104078,46772,0.935679285270333
104078,1449,0.934746189319502
104078,6104,0.934334866158654
104078,3911,0.933134411186956
104119,1956,0.5
104119,102819,0.5
104119,43556,0.5
104119,102905,0.5
104119,102995,0.5
104129,110553,0.408248290463863
104129,104841,0.408248290463863
104129,111759,0.408248290463863
104129,33794,0.408248290463863
104129,68793,0.408248290463863
104211,87869,0.922372424325975
104211,69122,0.921968517777346
104211,113453,0.915849215904288
104211,100390,0.913077918158267
104211,131013,0.90078445183174
104218,79134,0.968809294317296
104218,34530,0.964068244615401
104218,46865,0.962197935603592
104218,58315,0.96219179276425
104218,96616,0.953334763472231
104241,68205,0.890409017097431
104241,54999,0.871767282664529
104241,5170,0.86351618197439
104241,76251,0.861920348069153
104241,112138,0.858361964392084
104243,94018,0.915391397707692
104243,53996,0.906632218421486
104243,8371,0.893242376054635
104243,79057,0.890525645531138
104243,83613,0.884884911930045
104245,112460,0.956260943147485
104245,103141,0.906173304553366
104245,101142,0.894571232639782
104245,157296,0.885972365280324
104245,60649,0.883236320047304
104272,71462,0.957760821219992
104272,71282,0.937894703000912
104272,65188,0.935457550277143
104272,89260,0.933235599751271
104272,49917,0.928339109452298
104283,6713,0.950434298302658
104283,64993,0.939190684079756
104283,98604,0.937828460415525
104283,26903,0.922186163259367
104283,57504,0.81155904654065
104303,136562,0.908254044807796
104303,145839,0.906855787583158
104303,1442,0.906620877497987
104303,142507,0.905715808347103
104303,71876,0.904718848615508
104312,94780,0.813091554110967
104312,55259,0.773831538041916
104312,88125,0.759660294491681
104312,110127,0.753191920937822
104312,54001,0.739138125961872
104321,1956,0.5
104321,102819,0.5
104321,43556,0.5
104321,102905,0.5
104321,102995,0.5
104337,118700,0.954171593443514
104337,72733,0.941108223722766
104337,91890,0.931566259300009
104337,101895,0.929590622802756
104337,4095,0.92678847762764
104339,1414,0.938451175477464
104339,1449,0.930486806659785
104339,705,0.929369134434317
104339,55830,0.929018668192299
104339,176,0.923094387716092
104374,132480,0.923226483116572
104374,45668,0.918818039812673
104374,7147,0.909737960346886
104374,4564,0.897337801646716
104374,1835,0.893133590351623
104419,98607,0.5
104419,70533,0.5
104419,98124,0.5
104419,136449,0.5
104419,72209,0.433012701892219
104441,51357,0.914571150546242
104441,51540,0.89225708764628
104441,7362,0.88660405913946
104441,73808,0.886325318167679
104441,4661,0.882856821714476
104457,33683,0.948283796680668
104457,59727,0.944023193486648
104457,58964,0.938282754798166
104457,6707,0.936836938184671
104457,96815,0.933866287458824
104590,1956,0.5
104590,102819,0.5
104590,43556,0.5
104590,102905,0.5
104590,102995,0.5
104595,7343,0.5
104595,42677,0.5
104595,2494,0.5
104595,97393,0.5
104595,130980,0.5
104597,1956,0.5
104597,102819,0.5
104597,43556,0.5
104597,102905,0.5
104597,102995,0.5
104662,8796,0.5
104662,6782,0.5
104662,5560,0.5
104662,40946,0.5
104662,99270,0.5
104726,7343,0.5
104726,42677,0.5
104726,2494,0.5
104726,97393,0.5
104726,130980,0.5
104757,7343,0.5
104757,42677,0.5
104757,2494,0.5
104757,97393,0.5
104757,130980,0.5
104760,3717,0.920822428449929
104760,5574,0.90089519523755
104760,544,0.899652483195813
104760,2568,0.892917801733412
104760,8290,0.88731026154145
104841,111759,0.918566792690648
104841,109487,0.871326220311631
104841,72998,0.86548122258773
104841,94864,0.864340702076804
104841,101864,0.861228165524472
104863,33145,0.953957194386068
104863,58047,0.938884140592383
104863,7149,0.936879462159475
104863,105211,0.935586423744961
104863,3536,0.93324369343388
104879,74458,0.942761898427519
104879,8950,0.936005022254965
104879,1889,0.935125623880623
104879,1625,0.933300103166619
104879,3176,0.921113513872743
104881,27838,0.933844074287607
104881,8340,0.921676279128124
104881,4235,0.916404348770802
104881,78574,0.916132909116912
104881,4251,0.912216976557284
104906,67788,0.905044482346652
104906,6367,0.893286851489589
104906,2671,0.891799309605498
104906,4740,0.88954319344897
104906,1453,0.88735856580128
104913,8132,0.926066480968302
104913,8937,0.918989705202951
104913,46322,0.913060815396535
104913,139642,0.909836909894431
104913,49651,0.908246598900642
104925,1866,0.90361716392335
104925,7381,0.897128965204016
104925,103883,0.888177262261682
104925,5170,0.88500436986979
104925,6300,0.883449155896177
104944,140174,0.948388789699428
104944,112290,0.947449793163389
104944,1358,0.945703539951162
104944,45506,0.945580137866491
104944,116136,0.945500385580245
105037,63479,0.942004526213062
105037,3688,0.930488395758372
105037,112767,0.929564358764636
105037,2241,0.92893779817151
105037,3691,0.927738781332534
105121,465,0.5
105121,108928,0.5
105121,1208,0.5
105121,3643,0.5
105121,2427,0.5
105197,2966,0.941427839458989
105197,7771,0.909422525744422
105197,1259,0.896521425970531
105197,2970,0.895646909701332
105197,8873,0.895290243128693
105211,96314,0.955597115138551
105211,50685,0.936517556732205
105211,104863,0.935586423744961
105211,88163,0.933024420692812
105211,39414,0.93081819349704
105213,82167,0.932387933842198
105213,30898,0.926195510623659
105213,3885,0.925001228914609
105213,5450,0.919004770773685
105213,2262,0.917823849295334
105246,6547,0.922114967063081
105246,69951,0.90926491726781
105246,4282,0.905351821733666
105246,95558,0.902701104079175
105246,1251,0.901528880374686
105254,27423,0.855834316956926
105254,4634,0.846835868886421
105254,3608,0.830460780436611
105254,2265,0.829401225205278
105254,89305,0.818807672920778
105351,124859,0.888688960755942
105351,69306,0.887357527930427
105351,98296,0.885429898985807
105351,90870,0.882807013684581
105351,3298,0.881628518728326
105355,7042,0.932415703854279
105355,5225,0.93207411636571
105355,133645,0.929656497749567
105355,3855,0.929116504732196
105355,39183,0.926166350235022
105429,80906,0.942688876339958
105429,27846,0.937982780788738
105429,45950,0.934945155538529
105429,2064,0.931734109838596
105429,33154,0.928409466623657
105468,72356,0.905562837776675
105468,103755,0.87754427036098
105468,95311,0.874235433496228
105468,4016,0.871289146704116
105468,2294,0.870581308887279
105504,81562,0.862686636484854
105504,142448,0.845060426800974
105504,138208,0.837849645098695
105504,150,0.836564373410952
105504,2871,0.820318105036669
105585,26736,0.878050044574085
105585,113573,0.873539611718491
105585,1769,0.872137562898907
105585,6874,0.871348250700153
105585,27022,0.870052771838891
105593,778,0.920118603511918
105593,6223,0.899091479488247
105593,5968,0.897173149006049
105593,61323,0.891701936156065
105593,106782,0.886453632284534
105715,8866,0.923179204760715
105715,1593,0.916166935356806
105715,59333,0.914721319871407
105715,4231,0.913373677013215
105715,31433,0.91249399696083
105731,2120,0.882333619386472
105731,5754,0.879384695541536
105731,32914,0.866353057977039
105731,285,0.866299024085143
105731,253,0.8465392426544
105755,97860,0.918001032831537
105755,482,0.905856751223116
105755,95583,0.905408693822005
105755,124859,0.903356675510366
105755,1729,0.902977580396929
105763,26157,0.5
105763,88272,0.5
105763,89072,0.5
105763,90469,0.5
105763,1623,0.5
105769,2495,0.932858452853826
105769,741,0.910042882009206
105769,5072,0.898266265818292
105769,52885,0.836741660235876
105769,136449,0.818927761762394
105844,118700,0.952526418031963
105844,3246,0.949345106036387
105844,3498,0.943936793937575
105844,140174,0.94336587692776
105844,103624,0.941890556291515
105954,55247,0.896917955530459
105954,6448,0.875750988766129
105954,2019,0.870825979708894
105954,2905,0.86478207062932
105954,3805,0.862306461155596
106002,93363,0.940443884925208
106002,102445,0.912254911221988
106002,106487,0.910151089996449
106002,102880,0.902498292107203
106002,103228,0.900728819673911
106004,8670,0.447213595499958
106004,4865,0.447213595499958
106004,933,0.447213595499958
106004,6629,0.447213595499958
106004,6323,0.447213595499958
106011,160718,0.962363004071122
106011,72603,0.872084847571397
106011,32840,0.857037566018504
106011,81018,0.85222744730535
106011,83803,0.820381840222314
106022,45517,0.924982559166445
106022,95858,0.914815578715517
106022,5765,0.897966799504408
106022,60487,0.890131546352383
106022,2354,0.887171759693167
106062,96616,0.94616870985833
106062,100083,0.941920443482759
106062,4255,0.937893979585059
106062,60756,0.937430699197746
106062,111113,0.937288314056239
106072,86332,0.925173507860877
106072,103042,0.914531298596335
106072,93766,0.90564079781977
106072,86880,0.889497968440795
106072,101112,0.878019014047303
106100,63876,0.954834582274196
106100,103624,0.950687529704666
106100,77837,0.947288893700112
106100,64839,0.944166623823282
106100,1358,0.943166671113481
106111,3804,0.5
106111,67087,0.5
106111,3787,0.5
106111,3786,0.5
106111,6628,0.5
106144,74416,0.939413415229548
106144,3010,0.934020180940772
106144,52952,0.928877326388741
106144,47423,0.926158848057111
106144,90357,0.925936141138264
106204,26694,0.927650127898238
106204,1860,0.926349801116076
106204,140174,0.921210902402215
106204,3949,0.920686384348819
106204,8014,0.919417433800107
106236,6062,0.92997214894557
106236,6963,0.929357156906128
106236,6327,0.929349172270002
106236,46850,0.927207374044024
106236,70862,0.927089899278952
106330,87522,0.911573125195576
106330,542,0.905658199891441
106330,81784,0.901108746584956
106330,45501,0.895065101075636
106330,88163,0.894684935452989
106332,101106,0.934057450832536
106332,6306,0.928058027855296
106332,96488,0.926484136625469
106332,70862,0.921216257556262
106332,5385,0.917327007571178
106397,27899,0.5
106397,8464,0.5
106397,106397,0.5
106397,3901,0.408248290463863
106397,94070,0.408248290463863
106417,3960,0.5
106417,133365,0.5
106417,3420,0.5
106417,1841,0.5
106417,58301,0.5
106438,92259,0.924316630370531
106438,107141,0.917055949973048
106438,1446,0.915218663596977
106438,91077,0.913049387343365
106438,114028,0.912336484324864
106441,64034,0.857514926543222
106441,73,0.843746267463369
106441,7303,0.828966116658111
106441,6235,0.825654828458114
106441,43376,0.817784589005091
106452,4806,0.925464107030195
106452,8014,0.92039744959993
106452,7938,0.917899754435163
106452,71438,0.916692926757791
106452,27834,0.916196995494972
106471,62956,0.456435464587639
106471,51939,0.456435464587639
106471,108932,0.456435464587639
106471,53125,0.447213595499958
106471,106473,0.447213595499958
106473,6857,0.5
106473,108795,0.5
106473,106473,0.5
106473,106471,0.447213595499958
106473,139130,0.447213595499958
106487,106002,0.910151089996449
106487,102445,0.883379552437895
106487,68358,0.882234397054598
106487,72998,0.873297649484658
106487,93363,0.873243681280507
106489,98809,0.989358192931096
106489,8368,0.922030100050399
106489,74789,0.91629597032684
106489,118696,0.89737934187262
106489,101025,0.895038646784093
106491,122890,0.913421454501625
106491,653,0.91122565592093
106491,2826,0.906475374959038
106491,135532,0.905653562557037
106491,2193,0.899282885998243
106540,1526,0.925421241150393
106540,603,0.92273265592134
106540,129737,0.914947344638527
106540,82852,0.913519088362438
106540,149352,0.912453170156347
106542,4401,0.872734488200091
106542,8235,0.862923178876807
106542,236,0.857098731846102
106542,2246,0.857049477519221
106542,3705,0.840549450698477
106642,4370,0.5
106642,1306,0.5
106642,8591,0.5
106642,7481,0.5
106642,329,0.5
106696,56152,0.896606840738437
106696,81847,0.858448976803222
106696,84637,0.847874418685936
106696,4306,0.847666655983107
106696,37729,0.838686557315286
106762,70533,0.838329218705926
106762,98607,0.83193461574291
106762,136449,0.823569950464697
106762,6283,0.797315329993928
106762,84187,0.785236184191378
106766,55444,0.940247410016818
106766,3201,0.929833761287971
106766,56286,0.928071024105337
106766,3160,0.925330261225077
106766,3371,0.922942256146696
106782,778,0.930976738916353
106782,2289,0.899389609076907
106782,6223,0.898419900839747
106782,6708,0.891911082019931
106782,80727,0.891228647726773
106839,4095,0.913522940960492
106839,72733,0.912656971717034
106839,3178,0.912642336956844
106839,104337,0.906106479960622
106839,27871,0.902928054443662
106870,90469,0.919810204651866
106870,5784,0.916890694706298
106870,1323,0.913509558009992
106870,4744,0.913458337523845
106870,1999,0.91270803245228
106873,68959,0.433012701892219
106873,31660,0.433012701892219
106873,27660,0.433012701892219
106873,84187,0.433012701892219
106873,2409,0.408248290463863
106883,1968,0.5
106883,5923,0.5
106883,108715,0.5
106883,2861,0.5
106883,765,0.5
106916,16,0.934461652264077
106916,2769,0.928956194967036
106916,4889,0.928740469660473
106916,161582,0.928578177681203
106916,6279,0.925617029117555
106918,55269,0.873948878123065
106918,46578,0.863769871427208
106918,42004,0.848847100868752
106918,82150,0.848184051611927
106918,1884,0.835359123758522
106920,7361,0.954349683372931
106920,80969,0.942004781378759
106920,89039,0.909845236517523
106920,92694,0.906437483497217
106920,91505,0.895468302259705
107042,7343,0.5
107042,42677,0.5
107042,2494,0.5
107042,97393,0.5
107042,130980,0.5
107057,69720,0.5
107057,107057,0.5
107057,5909,0.5
107057,48231,0.5
107057,2164,0.433012701892219
107069,69481,0.928179594620132
107069,74795,0.913712993004297
107069,5010,0.896229863934412
107069,5152,0.895299386615508
107069,57528,0.883493174631419
107081,1788,0.5
107081,2410,0.5
107081,2411,0.5
107081,47815,0.5
107081,2412,0.5
107083,2626,0.90523341785209
107083,146604,0.873366258005151
107083,103539,0.867656223042457
107083,62155,0.865864941943217
107083,73266,0.856606758095109
107141,140928,0.924469704539903
107141,106438,0.917055949973048
107141,83270,0.911876139282556
107141,132496,0.907577989815477
107141,3071,0.906750214784604
107314,517,0.879281385849597
107314,1667,0.811524636348118
107314,2763,0.809758814811326
107314,1382,0.798639412722675
107314,139642,0.798319923336702
107348,116977,0.962072596018069
107348,148888,0.956379107619349
107348,8641,0.955469698090125
107348,19,0.953672201624007
107348,60756,0.949328195149341
107382,7343,0.5
107382,42677,0.5
107382,2494,0.5
107382,97393,0.5
107382,130980,0.5
107406,2529,0.925152301518166
107406,5522,0.907265407402918
107406,2662,0.883311356463143
107406,504,0.863005066151731
107406,6645,0.853412171773007
107412,4489,0.90678974282881
107412,27523,0.905145670603584
107412,2108,0.904486805325098
107412,955,0.904038082327816
107412,27178,0.901898332079327
107447,1732,0.874188252334401
107447,4863,0.873209423093366
107447,88235,0.870178804964775
107447,6957,0.86956329690165
107447,93320,0.860983802445212
107516,3804,0.5
107516,67087,0.5
107516,3787,0.5
107516,3786,0.5
107516,6628,0.5
107555,123,0.5
107555,4146,0.5
107555,7068,0.5
107555,102753,0.5
107555,8195,0.5
107559,107559,0.5
107559,50872,0.408248290463863
107559,106873,0.408248290463863
107559,5690,0.408248290463863
107559,64993,0.408248290463863
107636,7343,0.5
107636,42677,0.5
107636,2494,0.5
107636,97393,0.5
107636,130980,0.5
107649,3055,0.901341478607261
107649,39427,0.900496880181352
107649,111384,0.888340688939906
107649,190,0.885990408050344
107649,7792,0.884481240560871
107702,3861,0.933517660554703
107702,725,0.927647531811115
107702,4623,0.92419611902097
107702,4221,0.923132643674588
107702,1581,0.917944945716548
107769,71379,0.931910708937761
107769,130448,0.914599374394418
107769,1995,0.914328486407255
107769,1996,0.914192612426662
107769,96490,0.911469531446697
107771,61240,0.833971161327697
107771,71304,0.826085015999672
107771,27722,0.817720876612194
107771,565,0.814497003048919
107771,152,0.811996403967715
107910,98122,0.898493622871358
107910,54881,0.895471618700693
107910,79006,0.894431109283061
107910,6062,0.891272578036879
107910,2693,0.889932023448742
107945,2707,0.5
107945,127319,0.5
107945,2753,0.5
107945,39427,0.5
107945,1055,0.5
107953,55995,0.837268537572761
107953,106072,0.772882251797984
107953,31184,0.769258795042883
107953,6857,0.768206247259483
107953,51662,0.76443944560958
107978,1956,0.5
107978,102819,0.5
107978,43556,0.5
107978,102905,0.5
107978,102995,0.5
107999,83803,0.5
107999,313,0.5
107999,616,0.5
107999,3483,0.5
107999,95654,0.5
108076,86593,0.5
108076,7256,0.5
108076,70488,0.5
108076,108076,0.5
108076,4445,0.408248290463863
108090,95147,0.5
108090,95167,0.5
108090,8961,0.447213595499958
108090,63859,0.447213595499958
108090,152081,0.447213595499958
108156,6014,0.933055256088422
108156,79592,0.932220497128656
108156,5220,0.918618673530571
108156,1604,0.917028745118096
108156,133798,0.916059699015879
108188,103339,0.906034284285565
108188,91535,0.898729948857368
108188,51935,0.862824915080348
108188,58103,0.860416401533268
108188,62374,0.849264673371025
108190,106487,0.817799609507698
108190,106002,0.787317476770595
108190,135133,0.778613186327038
108190,93363,0.743420706930243
108190,102880,0.742681216731225
108192,1956,0.5
108192,102819,0.5
108192,43556,0.5
108192,102905,0.5
108192,102995,0.5
108447,6058,0.5
108447,2992,0.5
108447,2995,0.5
108447,71379,0.5
108447,1388,0.5
108506,26157,0.5
108506,88272,0.5
108506,89072,0.5
108506,90469,0.5
108506,1623,0.5
108514,6776,0.881213664441063
108514,5927,0.855660426296381
108514,6245,0.846866670040435
108514,31694,0.839589760225037
108514,3199,0.83805440364862
108548,3804,0.5
108548,67087,0.5
108548,3787,0.5
108548,3786,0.5
108548,6628,0.5
108551,1956,0.5
108551,102819,0.5
108551,43556,0.5
108551,102905,0.5
108551,102995,0.5
108583,3804,0.5
108583,67087,0.5
108583,3787,0.5
108583,3786,0.5
108583,6628,0.5
108601,1956,0.5
108601,102819,0.5
108601,43556,0.5
108601,102905,0.5
108601,102995,0.5
108689,6541,0.846051821023902
108689,103042,0.835370518310085
108689,110553,0.809627336552334
108689,93766,0.804661084356044
108689,100163,0.790443899334818
108709,8337,0.5
108709,1263,0.5
108709,30749,0.5
108709,1242,0.5
108709,5107,0.5
108715,5505,0.903996840566029
108715,93512,0.897351785546191
108715,87298,0.896787137456409
108715,1395,0.896475255820575
108715,4012,0.892229077587713
108727,495,0.955291142270814
108727,5269,0.949409518042313
108727,90531,0.946344147586824
108727,7265,0.931054253193617
108727,6961,0.928725357758866
108729,27773,0.928846797696924
108729,4226,0.921252212425665
108729,47,0.909683881206161
108729,78088,0.896939210702278
108729,904,0.895962748143882
108795,6857,0.5
108795,108795,0.5
108795,106473,0.5
108795,106471,0.447213595499958
108795,139130,0.447213595499958
108873,4191,0.5
108873,4246,0.5
108873,101415,0.5
108873,5617,0.5
108873,77421,0.5
108928,8493,0.934308552999474
108928,34536,0.924557336636116
108928,3519,0.916434872663453
108928,3062,0.910011391960158
108928,7980,0.907428110747464
108932,8961,0.907757308803493
108932,4886,0.904265922973138
108932,1,0.895068989162752
108932,114552,0.890676694254103
108932,2294,0.880190830240822
108945,173,0.863047642170157
108945,111759,0.827116350942058
108945,110553,0.815848012474672
108945,96610,0.813240326503893
108945,135536,0.807565959627258
108949,4279,0.849711434634921
108949,1501,0.849499539179902
108949,2280,0.846394173054168
108949,4945,0.833664559411865
108949,3427,0.83205566876858
108979,84414,0.447213595499958
108979,95182,0.447213595499958
108979,1274,0.447213595499958
108979,61160,0.447213595499958
108979,610,0.4
108981,1354,0.91467912834879
108981,6234,0.904786461545237
108981,33171,0.896325786991498
108981,6197,0.880279235578202
108981,3788,0.879293050062315
109042,4591,0.87179224705593
109042,4911,0.865408759423712
109042,94015,0.854957011647866
109042,82854,0.850772158316168
109042,4467,0.847513208207356
109074,109074,0.5
109074,367,0.433012701892219
109074,6686,0.433012701892219
109074,353,0.433012701892219
109074,5182,0.408248290463863
109161,1956,0.5
109161,102819,0.5
109161,43556,0.5
109161,102905,0.5
109161,102995,0.5
109183,4722,0.899009447896064
109183,1612,0.890412218571302
109183,3786,0.887352775670993
109183,1614,0.882720702520031
109183,3282,0.876134579838172
109187,6790,0.925062523769057
109187,79357,0.841127774558256
109187,1199,0.83502504972723
109187,7817,0.824239094079888
109187,69951,0.812855757423918
109191,45730,0.914480216660297
109191,2316,0.850355868109824
109191,5667,0.811121358374969
109191,47610,0.808235314528237
109191,64957,0.798281158826944
109205,6864,0.5
109205,67665,0.5
109205,43910,0.5
109205,26163,0.5
109205,2677,0.5
109249,1956,0.5
109249,102819,0.5
109249,43556,0.5
109249,102905,0.5
109249,102995,0.5
109295,98296,0.5
109295,97860,0.5
109295,3551,0.5
109295,2176,0.5
109295,507,0.5
109317,3804,0.5
109317,67087,0.5
109317,3787,0.5
109317,3786,0.5
109317,6628,0.5
109359,139915,0.5
109359,3829,0.5
109359,2706,0.5
109359,74154,0.5
109359,5836,0.5
109372,109483,0.921252537639291
109372,499,0.920976323026694
109372,118814,0.917545991525186
109372,118,0.912451004554675
109372,1854,0.91244071744483
109374,3521,0.93849266136198
109374,4979,0.924586906475846
109374,1243,0.92418766725369
109374,1279,0.92147431186056
109374,194,0.918875033208377
109483,114762,0.950151134819732
109483,148956,0.948167429624791
109483,88405,0.946755396993942
109483,84374,0.946606813565086
109483,80241,0.943295282596009
109487,104841,0.871326220311631
109487,97752,0.843786906630867
109487,111759,0.837878717050143
109487,110730,0.805623099119351
109487,101864,0.795788674370505
109576,3463,0.926920461314627
109576,1855,0.921774820541241
109576,1526,0.921125999136949
109576,1746,0.920871579586561
109576,870,0.920523022725622
109578,548,0.902745075854347
109578,5418,0.897037392061728
109578,67361,0.892386246601938
109578,3204,0.860525727585955
109578,92507,0.858563163671269
109673,51662,0.807607395327823
109673,5420,0.79222330571316
109673,3753,0.792174573392404
109673,7458,0.786047995768441
109673,65514,0.785050952304787
109687,56563,0.943353667254396
109687,6780,0.936869231171726
109687,127152,0.932349650813073
109687,80906,0.926970544209647
109687,27846,0.926963668597439
109740,69604,0.898080339057625
109740,148956,0.889924207862146
109740,134393,0.887435448166742
109740,118,0.886465378379163
109740,4782,0.885183953781902
109742,784,0.888970351370106
109742,7419,0.881669663383482
109742,1861,0.881238932460303
109742,2349,0.87325056786933
109742,1824,0.864223085509238
109846,101142,0.902786877817058
109846,7355,0.889460606765115
109846,112460,0.888285049712681
109846,103141,0.878770220220944
109846,95543,0.876371251910181
109848,2553,0.855703985948102
109848,5853,0.853603548563814
109848,2664,0.848250836401689
109848,2554,0.84818384998546
109848,4552,0.845176300215443
109850,86644,0.858422788173899
109850,6057,0.834613999709163
109850,875,0.801639896736128
109850,26322,0.799155601458191
109850,4344,0.798571916503411
109853,54276,0.922049819882467
109853,33145,0.919861099253002
109853,55267,0.914643520454324
109853,82499,0.91407035217412
109853,58047,0.913952706192573
109864,32469,0.86974283478864
109864,6708,0.867071532839578
109864,2587,0.862409865418394
109864,7102,0.861771576671363
109864,2289,0.86069303008132
109895,63131,0.933867039601661
109895,76060,0.92773037364063
109895,67087,0.927200953730396
109895,129737,0.925170995601956
109895,81537,0.923769617690441
110058,1956,0.5
110058,102819,0.5
110058,43556,0.5
110058,102905,0.5
110058,102995,0.5
110102,89745,0.967065020893854
110102,95510,0.948423173695898
110102,8636,0.94686492324332
110102,46530,0.937072705275183
110102,102445,0.912907569846141
110110,6022,0.934778136059029
110110,3498,0.93179456232373
110110,58351,0.924891254299222
